层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.乌兹别克斯坦,乌兹别克斯坦 新增次留,0.16092,0.15,0.20045,0.147826,0.21875,0.18677,0.172973,0.161446,0.01092,7.279693
1.2.乌干达,乌干达 新增次留,0.142857,0.181818,0.234568,0.210526,0.25641,0.219512,0.267442,0.282609,-0.038961,-21.428571
1.2.乌拉圭,乌拉圭 新增次留,0.184783,0.205479,0.191781,0.25,0.105882,0.076923,0.183333,0.140625,-0.020697,-10.072464
1.2.乍得,乍得 新增次留,0.117647,0.1,0.0,0.333333,0.0,0.285714,0.157895,0.176471,0.017647,17.647059
1.2.也门,也门 新增次留,0.147059,0.155172,0.147059,0.129032,0.181818,0.142857,0.172414,0.1875,-0.008114,-5.228758
1.2.亚美尼亚,亚美尼亚 新增次留,0.18593,0.186207,0.171662,0.198413,0.184679,0.203438,0.154982,0.176707,-0.000277,-0.148893
1.2.以色列,以色列 新增次留,0.176312,0.160167,0.15903,0.164894,0.150388,0.152661,0.151061,0.181495,0.016145,10.080169
1.2.伊拉克,伊拉克 新增次留,0.139496,0.111872,0.114671,0.131579,0.144712,0.132576,0.126095,0.138955,0.027624,24.692163
1.2.伊朗,伊朗 新增次留,0.133509,0.140456,0.161341,0.15342,0.158554,0.158042,0.158094,0.149238,-0.006947,-4.946079
1.2.伯利兹,伯利兹 新增次留,0.076923,0.083333,0.227273,0.090909,0.25,0.222222,0.166667,0.227273,-0.00641,-7.692308
1.2.佛得角,佛得角 新增次留,0.294118,0.142857,0.166667,0.071429,0.133333,0.157895,0.0,0.266667,0.151261,105.882353
1.2.俄罗斯,俄罗斯 新增次留,0.189187,0.175159,0.178879,0.181272,0.187073,0.198983,0.179054,0.179884,0.014028,8.008768
1.2.保加利亚,保加利亚 新增次留,0.169734,0.151394,0.181087,0.167464,0.174447,0.174242,0.154158,0.143954,0.01834,12.113874
1.2.克罗地亚,克罗地亚 新增次留,0.189899,0.168085,0.156322,0.128603,0.161383,0.146277,0.18705,0.156425,0.021814,12.97788
1.2.关岛,关岛 新增次留,0.0,0.5,0.0,0.0,0.3,0.0,0.058824,0.181818,-0.5,-100.0
1.2.冈比亚,冈比亚 新增次留,0.145833,0.167883,0.254098,0.266667,0.253623,0.202381,0.273846,0.246944,-0.02205,-13.134058
1.2.冰岛,冰岛 新增次留,0.173913,0.137931,0.043478,0.32,0.1,0.259259,0.150943,0.185185,0.035982,26.086957
1.2.几内亚,几内亚 新增次留,0.224299,0.16,0.204301,0.184211,0.197802,0.151316,0.228571,0.156863,0.064299,40.186916
1.2.几内亚比绍,几内亚比绍 新增次留,0.0,0.6,0.285714,0.230769,0.1,0.75,0.25,0.166667,-0.6,-100.0
1.2.列支敦士登,列支敦士登 新增次留,0.0,0.333333,0.5,,0.0,0.0,0.0,0.0,-0.333333,-100.0
1.2.刚果共和国,刚果共和国 新增次留,0.181818,0.115385,0.2,0.189189,0.16,0.192771,0.184211,0.09434,0.066434,57.575758
1.2.刚果民主共和国,刚果民主共和国 新增次留,0.184615,0.173228,0.21875,0.133333,0.235955,0.25,0.189189,0.246377,0.011387,6.573427
1.2.利比亚,利比亚 新增次留,0.205882,0.075,0.178571,0.102941,0.22807,0.254237,0.234568,0.170455,0.130882,174.509804
1.2.利比里亚,利比里亚 新增次留,0.203297,0.113744,0.208511,0.216346,0.122549,0.190476,0.172414,0.164609,0.089553,78.731685
1.2.加拿大,加拿大 新增次留,0.146658,0.13687,0.139269,0.131183,0.12294,0.146762,0.135482,0.136708,0.009788,7.151573
1.2.加纳,加纳 新增次留,0.219215,0.22393,0.224545,0.2185,0.242947,0.262262,0.242345,0.250727,-0.004715,-2.105389
1.2.加蓬,加蓬 新增次留,0.0,0.4,0.0,0.25,0.166667,0.2,0.0,0.666667,-0.4,-100.0
1.2.匈牙利,匈牙利 新增次留,0.201166,0.167722,0.18323,0.154341,0.1673,0.1875,0.166253,0.156352,0.033445,19.940591
1.2.北马其顿,北马其顿 新增次留,0.147826,0.113208,0.166667,0.176471,0.179612,0.142857,0.146067,0.15,0.034619,30.57971
1.2.北马里亚纳群岛,北马里亚纳群岛 新增次留,,,,,0.0,,,,,
1.2.南苏丹,南苏丹 新增次留,0.157658,0.172414,0.225108,0.146552,0.20332,0.186441,0.131707,0.176991,-0.014756,-8.558559
1.2.南非,南非 新增次留,0.201125,0.159281,0.201602,0.187817,0.179331,0.176068,0.170963,0.156805,0.041844,26.270317
1.2.博茨瓦纳,博茨瓦纳 新增次留,0.105263,0.294118,0.142857,0.071429,0.083333,0.133333,0.117647,0.285714,-0.188854,-64.210526
1.2.卡塔尔,卡塔尔 新增次留,0.136986,0.166667,0.214286,0.154762,0.1125,0.125,0.102804,0.237288,-0.02968,-17.808219
1.2.卢旺达,卢旺达 新增次留,0.210526,0.233333,0.155556,0.2,0.142857,0.148148,0.34375,0.136364,-0.022807,-9.774436
1.2.卢森堡,卢森堡 新增次留,0.25,0.233333,0.125,0.2,0.179487,0.159091,0.2,0.073171,0.016667,7.142857
1.2.印度,印度 新增次留,0.223154,0.194534,0.237024,0.212569,0.1875,0.222025,0.208145,0.220134,0.028621,14.712408
1.2.印度尼西亚,印度尼西亚 新增次留,0.195006,0.178538,0.203024,0.204866,0.164482,0.187651,0.194683,0.164654,0.016468,9.223537
1.2.危地马拉,危地马拉 新增次留,0.13253,0.13253,0.194737,0.172185,0.131783,0.176871,0.170543,0.220588,0.0,0.0
1.2.厄瓜多尔,厄瓜多尔 新增次留,0.152913,0.127315,0.144772,0.171014,0.157895,0.200627,0.153846,0.172702,0.025598,20.105914
1.2.叙利亚,叙利亚 新增次留,0.217949,0.152632,0.245161,0.165605,0.201342,0.203125,0.20979,0.176471,0.065317,42.793988
1.2.古巴,古巴 新增次留,0.2,0.103448,0.230769,0.133333,0.230769,0.133333,0.105263,0.233333,0.096552,93.333333
1.2.台湾,台湾 新增次留,0.130435,0.129032,0.106667,0.122222,0.123077,0.12,0.106061,0.179104,0.001403,1.086957
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 新增次留,0.183761,0.170213,0.226776,0.19281,0.227907,0.175649,0.138614,0.214505,0.013548,7.959402
1.2.吉布提,吉布提 新增次留,0.0,,0.0,0.0,0.0,0.0,,0.0,,
1.2.哈萨克斯坦,哈萨克斯坦 新增次留,0.159341,0.177293,0.195944,0.179136,0.168375,0.157808,0.162338,0.193184,-0.017952,-10.125836
1.2.哥伦比亚,哥伦比亚 新增次留,0.191544,0.167818,0.176546,0.174401,0.175995,0.18069,0.18527,0.198192,0.023726,14.138083
1.2.哥斯达黎加,哥斯达黎加 新增次留,0.22963,0.214286,0.147287,0.190909,0.174312,0.216783,0.245283,0.237288,0.015344,7.160494
1.2.喀麦隆,喀麦隆 新增次留,0.220472,0.266187,0.243697,0.223214,0.271186,0.222973,0.181102,0.272189,-0.045715,-17.173867
1.2.图瓦卢,图瓦卢 新增次留,,,,,,1.0,0.0,,,
1.2.土库曼斯坦,土库曼斯坦 新增次留,0.08,0.0,0.2,0.5,0.5,0.25,0.2,0.25,0.08,
1.2.土耳其,土耳其 新增次留,0.163277,0.152011,0.144982,0.14295,0.144039,0.142228,0.154461,0.141309,0.011266,7.411263
1.2.圣卢西亚,圣卢西亚 新增次留,0.166667,0.190476,0.3,0.066667,0.0,0.294118,0.25,0.545455,-0.02381,-12.5
1.2.圣基茨和尼维斯,圣基茨和尼维斯 新增次留,0.333333,0.222222,0.2,0.285714,0.0,1.0,0.333333,0.0,0.111111,50.0
1.2.圣多美和普林西比,圣多美和普林西比 新增次留,0.5,0.0,0.0,,0.0,0.0,,0.333333,0.5,
1.2.圣巴泰勒米岛,圣巴泰勒米岛 新增次留,0.5,,,,,,,,,
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增次留,0.2,0.142857,0.166667,0.5,0.0,0.2,0.0,1.0,0.057143,40.0
1.2.圣马力诺,圣马力诺 新增次留,0.0,0.0,,,0.0,0.0,,0.0,0.0,
1.2.圭亚那,圭亚那 新增次留,0.171429,0.190476,0.148148,0.1,0.285714,0.210526,0.133333,0.129032,-0.019048,-10.0
1.2.坦桑尼亚,坦桑尼亚 新增次留,0.198529,0.187135,0.182432,0.248322,0.204545,0.232877,0.186567,0.246835,0.011395,6.089154
1.2.埃及,埃及 新增次留,0.173546,0.152466,0.166302,0.172273,0.166667,0.169561,0.168459,0.173193,0.02108,13.825737
1.2.埃塞俄比亚,埃塞俄比亚 新增次留,0.261905,0.219048,0.178947,0.170732,0.2,0.171875,0.235714,0.196262,0.042857,19.565217
1.2.基里巴斯,基里巴斯 新增次留,,,,,0.0,,,,,
1.2.塔吉克斯坦,塔吉克斯坦 新增次留,0.214286,0.1,0.137931,0.210526,0.176471,0.25,0.166667,0.159091,0.114286,114.285714
1.2.塞内加尔,塞内加尔 新增次留,0.240642,0.20678,0.266094,0.186275,0.2375,0.26087,0.242981,0.290938,0.033862,16.37591
1.2.塞尔维亚,塞尔维亚 新增次留,0.157191,0.163498,0.161153,0.114914,0.15873,0.169691,0.141075,0.175615,-0.006307,-3.857821
1.2.塞拉利昂,塞拉利昂 新增次留,0.218182,0.231884,0.153846,0.318182,0.333333,0.333333,0.327869,0.22449,-0.013702,-5.909091
1.2.塞浦路斯,塞浦路斯 新增次留,0.2,0.186207,0.117241,0.225806,0.218045,0.122449,0.186335,0.169118,0.013793,7.407407
1.2.塞舌尔,塞舌尔 新增次留,0.0,0.444444,0.0,0.222222,0.555556,0.25,0.0,0.166667,-0.444444,-100.0
1.2.墨西哥,墨西哥 新增次留,0.173769,0.163606,0.15393,0.157841,0.159869,0.159003,0.155703,0.15516,0.010163,6.211895
1.2.多哥,多哥 新增次留,0.214286,0.264151,0.232143,0.156863,0.208333,0.191489,0.230769,0.247423,-0.049865,-18.877551
1.2.多米尼克,多米尼克 新增次留,0.666667,0.0,0.5,0.333333,0.0,,0.333333,0.333333,0.666667,
1.2.多米尼加,多米尼加 新增次留,0.147766,0.217666,0.173387,0.212851,0.243446,0.2,0.180428,0.187726,-0.069899,-32.113153
1.2.奥兰群岛,奥兰群岛 新增次留,,,,0.0,,0.0,,,,
1.2.奥地利,奥地利 新增次留,0.184211,0.175589,0.183505,0.174877,0.175889,0.186944,0.178396,0.176245,0.008622,4.910141
1.2.委内瑞拉,委内瑞拉 新增次留,0.186992,0.177778,0.170213,0.136667,0.204787,0.153226,0.168449,0.175644,0.009214,5.182927
1.2.孟加拉,孟加拉 新增次留,0.163513,0.159229,0.170758,0.168539,0.18713,0.188437,0.188953,0.203774,0.004284,2.690349
1.2.安哥拉,安哥拉 新增次留,0.163636,0.1875,0.255319,0.148515,0.206522,0.201835,0.259259,0.184783,-0.023864,-12.727273
1.2.安圭拉,安圭拉 新增次留,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,
1.2.安提瓜和巴布达,安提瓜和巴布达 新增次留,0.111111,0.25,0.3,0.2,0.0,0.153846,0.2,0.111111,-0.138889,-55.555556
1.2.安道尔,安道尔 新增次留,0.0,0.166667,0.0,0.0,0.0,0.4,0.333333,0.0,-0.166667,-100.0
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 新增次留,,,,0.0,,,0.0,,,
1.2.尼加拉瓜,尼加拉瓜 新增次留,0.215054,0.216216,0.15625,0.283951,0.202899,0.127273,0.209677,0.090909,-0.001162,-0.537634
1.2.尼日利亚,尼日利亚 新增次留,0.233554,0.23226,0.228426,0.23125,0.245866,0.244658,0.245426,0.249043,0.001295,0.557463
1.2.尼日尔,尼日尔 新增次留,0.217391,0.25,0.225,0.25,0.142857,0.0625,0.044444,0.172414,-0.032609,-13.043478
1.2.尼泊尔,尼泊尔 新增次留,0.130435,0.137143,0.167702,0.178571,0.149254,0.177305,0.162791,0.153846,-0.006708,-4.891304
1.2.巴勒斯坦,巴勒斯坦 新增次留,0.154412,0.15,0.10101,0.123894,0.121495,0.176471,0.16875,0.177083,0.004412,2.941176
1.2.巴哈马,巴哈马 新增次留,0.185185,0.255814,0.255814,0.25,0.264706,0.27027,0.138889,0.222222,-0.070629,-27.609428
1.2.巴基斯坦,巴基斯坦 新增次留,0.1804,0.171655,0.176537,0.174097,0.190616,0.157734,0.176508,0.210419,0.008745,5.09445
1.2.巴巴多斯,巴巴多斯 新增次留,0.130435,0.333333,0.263158,0.25,0.0,0.105263,0.115385,0.238095,-0.202899,-60.869565
1.2.巴布亚新几内亚,巴布亚新几内亚 新增次留,0.357143,0.111111,0.0,0.25,0.5,0.2,0.333333,0.272727,0.246032,221.428571
1.2.巴拉圭,巴拉圭 新增次留,0.196429,0.181818,0.273381,0.1625,0.232877,0.2,0.215686,0.210191,0.01461,8.035714
1.2.巴拿马,巴拿马 新增次留,0.257732,0.185185,0.137931,0.197531,0.157303,0.215909,0.157303,0.179487,0.072547,39.175258
1.2.巴林,巴林 新增次留,0.114286,0.216216,0.122449,0.138889,0.216216,0.12,0.148936,0.111111,-0.101931,-47.142857
1.2.巴西,巴西 新增次留,0.183944,0.173443,0.163079,0.171188,0.17396,0.179705,0.170856,0.169921,0.010501,6.054234
1.2.布基纳法索,布基纳法索 新增次留,0.215139,0.194444,0.217213,0.233051,0.223629,0.225714,0.326425,0.268116,0.020695,10.643142
1.2.布隆迪,布隆迪 新增次留,0.0625,0.555556,0.090909,0.230769,0.263158,0.285714,0.4,0.454545,-0.493056,-88.75
1.2.希腊,希腊 新增次留,0.204155,0.204861,0.222541,0.20764,0.215228,0.189024,0.184793,0.181514,-0.000706,-0.344495
1.2.帕劳,帕劳 新增次留,1.0,,,,,,,,,
1.2.库克群岛,库克群岛 新增次留,0.0,0.0,0.0,0.0,0.5,,0.5,,0.0,
1.2.库拉索,库拉索 新增次留,0.235294,0.25,0.285714,0.222222,0.272727,0.2,0.277778,0.2,-0.014706,-5.882353
1.2.开曼群岛,开曼群岛 新增次留,0.2,0.333333,0.285714,0.363636,0.090909,0.125,0.0,0.285714,-0.133333,-40.0
1.2.德国,德国 新增次留,0.17314,0.158924,0.15443,0.168291,0.186253,0.179862,0.164715,0.167255,0.014216,8.944988
1.2.意大利,意大利 新增次留,0.162942,0.175552,0.161826,0.153117,0.165045,0.172005,0.174309,0.152746,-0.01261,-7.182787
1.2.所罗门群岛,所罗门群岛 新增次留,0.333333,0.2,0.0,1.0,1.0,0.0,0.0,0.25,0.133333,66.666667
1.2.拉脱维亚,拉脱维亚 新增次留,0.199513,0.232558,0.180139,0.202326,0.173077,0.18319,0.181058,0.17602,-0.033045,-14.209246
1.2.挪威,挪威 新增次留,0.162362,0.145749,0.157258,0.134146,0.172061,0.194879,0.150883,0.132797,0.016613,11.398114
1.2.捷克,捷克 新增次留,0.170483,0.19202,0.211864,0.162393,0.16035,0.180628,0.183727,0.167048,-0.021536,-11.215756
1.2.摩尔多瓦,摩尔多瓦 新增次留,0.174497,0.140152,0.16129,0.182171,0.11828,0.205645,0.180556,0.152249,0.034345,24.505714
1.2.摩洛哥,摩洛哥 新增次留,0.17,0.133443,0.167033,0.14375,0.158257,0.146453,0.153689,0.152209,0.036557,27.395062
1.2.摩纳哥,摩纳哥 新增次留,0.5,0.333333,0.0,0.333333,0.3,0.5,0.166667,0.5,0.166667,50.0
1.2.文莱,文莱 新增次留,0.0,0.125,0.571429,0.428571,0.181818,0.571429,0.0,0.2,-0.125,-100.0
1.2.斐济,斐济 新增次留,0.25,0.166667,0.0,0.0,0.272727,0.3,0.15,0.25,0.083333,50.0
1.2.斯威士兰,斯威士兰 新增次留,1.0,0.5,0.0,0.0,0.25,0.0,0.428571,1.0,0.5,100.0
1.2.斯洛伐克,斯洛伐克 新增次留,0.153374,0.151163,0.151724,0.159722,0.206107,0.203704,0.131868,0.10559,0.002211,1.462954
1.2.斯洛文尼亚,斯洛文尼亚 新增次留,0.170732,0.144444,0.217391,0.153061,0.121212,0.190476,0.154639,0.126582,0.026287,18.198874
1.2.斯里兰卡,斯里兰卡 新增次留,0.219298,0.172043,0.189474,0.188889,0.189189,0.168421,0.1875,0.2,0.047255,27.467105
1.2.新加坡,新加坡 新增次留,0.205645,0.179331,0.17284,0.2,0.244813,0.182796,0.134058,0.192661,0.026314,14.673319
1.2.新喀里多尼亚,新喀里多尼亚 新增次留,0.5,0.333333,0.0,0.0,0.0,0.5,1.0,0.0,0.166667,50.0
1.2.新西兰,新西兰 新增次留,0.107843,0.13964,0.090909,0.182741,0.086705,0.147959,0.154412,0.137255,-0.031797,-22.770398
1.2.日本,日本 新增次留,0.161812,0.184783,0.148289,0.138037,0.154206,0.167213,0.192935,0.151448,-0.02297,-12.430992
1.2.智利,智利 新增次留,0.203046,0.171831,0.175743,0.167526,0.179412,0.137615,0.233677,0.150327,0.031215,18.165932
1.2.柬埔寨,柬埔寨 新增次留,0.145455,0.173077,0.133333,0.202899,0.269231,0.133333,0.120879,0.148148,-0.027622,-15.959596
1.2.根西岛,根西岛 新增次留,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.111111,0.0,0.0
1.2.格林纳达,格林纳达 新增次留,0.166667,0.5,0.4,0.2,0.0,0.5,0.0,0.285714,-0.333333,-66.666667
1.2.格陵兰,格陵兰 新增次留,,,,1.0,0.0,,0.5,,,
1.2.格鲁吉亚,格鲁吉亚 新增次留,0.184676,0.192488,0.175476,0.169683,0.184549,0.166951,0.189831,0.151316,-0.007812,-4.058652
1.2.比利时,比利时 新增次留,0.149485,0.177885,0.183099,0.160804,0.136038,0.142169,0.158317,0.136054,-0.0284,-15.96545
1.2.毛里塔尼亚,毛里塔尼亚 新增次留,0.157895,0.116279,0.04,0.25,0.166667,0.263158,0.191489,0.177778,0.041616,35.789474
1.2.毛里求斯,毛里求斯 新增次留,0.195652,0.117647,0.27907,0.111111,0.12,0.138889,0.357143,0.1875,0.078005,66.304348
1.2.汤加,汤加 新增次留,,0.0,0.0,1.0,0.0,,0.0,0.0,,
1.2.沙特阿拉伯,沙特阿拉伯 新增次留,0.131922,0.107584,0.147569,0.148893,0.159274,0.118531,0.156006,0.158771,0.024338,22.622417
1.2.法国,法国 新增次留,0.157202,0.176148,0.16795,0.15635,0.170901,0.17013,0.179614,0.152771,-0.018946,-10.75568
1.2.法属圣马丁,法属圣马丁 新增次留,0.0,1.0,0.0,0.0,,0.333333,0.0,1.0,-1.0,-100.0
1.2.法属圭亚那,法属圭亚那 新增次留,0.25,0.0,0.0,,0.5,0.5,0.5,0.0,0.25,
1.2.法属波利尼西亚,法属波利尼西亚 新增次留,0.333333,0.4,0.142857,0.571429,0.142857,0.0,0.307692,0.0,-0.066667,-16.666667
1.2.法罗群岛,法罗群岛 新增次留,0.0,0.0,,0.0,0.0,0.0,0.0,0.333333,0.0,
1.2.波兰,波兰 新增次留,0.186012,0.177083,0.185666,0.159943,0.191278,0.159727,0.163084,0.184052,0.008929,5.042017
1.2.波多黎各,波多黎各 新增次留,0.189781,0.222973,0.202532,0.146667,0.182353,0.201389,0.195531,0.1875,-0.033192,-14.886087
1.2.波黑,波黑 新增次留,0.1875,0.150943,0.143885,0.143345,0.142857,0.186544,0.172775,0.152815,0.036557,24.21875
1.2.泰国,泰国 新增次留,0.215054,0.156051,0.267717,0.177165,0.134783,0.191235,0.152727,0.187898,0.059003,37.809963
1.2.泽西岛,泽西岛 新增次留,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,
1.2.津巴布韦,津巴布韦 新增次留,0.171429,0.118644,0.222222,0.194444,0.114286,0.090909,0.092593,0.162791,0.052785,44.489796
1.2.洪都拉斯,洪都拉斯 新增次留,0.145455,0.171053,0.20625,0.220588,0.154545,0.20339,0.167832,0.231405,-0.025598,-14.965035
1.2.海地,海地 新增次留,0.240385,0.255319,0.256881,0.220183,0.217391,0.275,0.181034,0.263566,-0.014935,-5.849359
1.2.澳大利亚,澳大利亚 新增次留,0.13717,0.135238,0.126062,0.128556,0.131579,0.114039,0.121961,0.135822,0.001932,1.428716
1.2.澳门,澳门 新增次留,0.166667,0.375,0.0,0.666667,0.0,0.0,0.166667,0.166667,-0.208333,-55.555556
1.2.爱尔兰,爱尔兰 新增次留,0.169776,0.1797,0.201739,0.153982,0.170213,0.196396,0.170047,0.162939,-0.009924,-5.522734
1.2.爱沙尼亚,爱沙尼亚 新增次留,0.282392,0.195313,0.219608,0.197674,0.20073,0.200608,0.222642,0.179825,0.08708,44.584718
1.2.牙买加,牙买加 新增次留,0.240876,0.223602,0.208333,0.193548,0.182482,0.222222,0.190476,0.209877,0.017273,7.725061
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增次留,0.428571,0.3,0.5,0.25,0.0,0.1,0.142857,0.222222,0.128571,42.857143
1.2.特立尼达和多巴哥,特立尼达和多巴哥 新增次留,0.156863,0.140351,0.176471,0.191489,0.121951,0.244898,0.207547,0.137255,0.016512,11.764706
1.2.玻利维亚,玻利维亚 新增次留,0.174603,0.183486,0.213483,0.164706,0.111801,0.151163,0.137931,0.161677,-0.008883,-4.84127
1.2.瑞典,瑞典 新增次留,0.189555,0.175361,0.1875,0.203252,0.207442,0.177273,0.155706,0.175031,0.014194,8.09441
1.2.瑞士,瑞士 新增次留,0.173664,0.168675,0.172673,0.161351,0.152918,0.167987,0.166359,0.174419,0.004989,2.958015
1.2.瓜德罗普,瓜德罗普 新增次留,0.0,0.25,0.5,0.0,0.0,0.0,0.285714,0.0,-0.25,-100.0
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 新增次留,0.0,0.0,,,,,,,0.0,
1.2.瓦努阿图,瓦努阿图 新增次留,1.0,0.25,0.0,0.75,1.0,,,,0.75,300.0
1.2.留尼汪岛,留尼汪岛 新增次留,0.153846,0.125,0.076923,0.0625,0.083333,0.25,0.083333,0.285714,0.028846,23.076923
1.2.白俄罗斯,白俄罗斯 新增次留,0.178313,0.184834,0.16915,0.162011,0.141457,0.17666,0.164995,0.173167,-0.006521,-3.527958
1.2.百慕大,百慕大 新增次留,0.222222,0.571429,0.0,0.0,0.181818,0.142857,0.5,0.0,-0.349206,-61.111111
1.2.直布罗陀,直布罗陀 新增次留,0.5,0.285714,0.5,0.166667,0.0,0.0,0.0,0.2,0.214286,75.0
1.2.福克兰群岛,福克兰群岛 新增次留,,0.0,,,,,,0.0,,
1.2.科威特,科威特 新增次留,0.137931,0.131313,0.068376,0.144068,0.204301,0.198347,0.115942,0.120482,0.006618,5.039788
1.2.科摩罗,科摩罗 新增次留,0.0,0.2,0.333333,0.0,0.333333,0.0,0.0,0.2,-0.2,-100.0
1.2.科特迪瓦,科特迪瓦 新增次留,0.222603,0.183976,0.226415,0.176,0.211765,0.199187,0.214797,0.216285,0.038626,20.99536
1.2.科索沃,科索沃 新增次留,0.163265,0.202703,0.156863,0.108434,0.224138,0.222222,0.245902,0.195402,-0.039437,-19.455782
1.2.秘鲁,秘鲁 新增次留,0.176012,0.169257,0.179289,0.183746,0.142349,0.166667,0.208929,0.174074,0.006755,3.991036
1.2.突尼斯,突尼斯 新增次留,0.198312,0.186813,0.137795,0.16055,0.165957,0.173684,0.176724,0.129167,0.011499,6.155374
1.2.立陶宛,立陶宛 新增次留,0.209809,0.168975,0.161383,0.181102,0.228739,0.189573,0.140449,0.175,0.040834,24.165811
1.2.索马里,索马里 新增次留,0.202703,0.173077,0.136364,0.16092,0.173913,0.166667,0.234568,0.203125,0.029626,17.117117
1.2.约旦,约旦 新增次留,0.179487,0.111111,0.150538,0.145833,0.132597,0.140969,0.14218,0.183673,0.068376,61.538462
1.2.纳米比亚,纳米比亚 新增次留,0.142857,0.178571,0.25,0.190476,0.0,0.347826,0.333333,0.111111,-0.035714,-20.0
1.2.缅甸,缅甸 新增次留,0.116667,0.141975,0.145455,0.141304,0.134021,0.097087,0.129252,0.109489,-0.025309,-17.826087
1.2.罗马尼亚,罗马尼亚 新增次留,0.165459,0.172952,0.164962,0.154613,0.16375,0.133249,0.157187,0.146221,-0.007493,-4.332389
1.2.美国,美国 新增次留,0.146744,0.141036,0.144449,0.143065,0.142087,0.141235,0.131638,0.134648,0.005709,4.047559
1.2.美属维尔京群岛,美属维尔京群岛 新增次留,0.0,0.25,0.1,0.384615,0.0,0.222222,0.454545,0.375,-0.25,-100.0
1.2.老挝,老挝 新增次留,0.0,0.076923,0.1,0.375,0.0,0.2,0.0,0.142857,-0.076923,-100.0
1.2.肯尼亚,肯尼亚 新增次留,0.230047,0.152263,0.251256,0.206186,0.239819,0.257576,0.19403,0.199187,0.077784,51.084888
1.2.芬兰,芬兰 新增次留,0.189356,0.220379,0.18612,0.183333,0.203501,0.198502,0.186441,0.186017,-0.031023,-14.076972
1.2.苏丹,苏丹 新增次留,0.132075,0.123288,0.181818,0.075,0.114286,0.066667,0.214286,0.127273,0.008788,7.127883
1.2.苏里南,苏里南 新增次留,0.111111,0.0,0.15,0.285714,0.111111,0.142857,0.272727,0.176471,0.111111,
1.2.英国,英国 新增次留,0.155919,0.153513,0.1496,0.145633,0.147629,0.143048,0.122748,0.127625,0.002406,1.567506
1.2.英属维尔京群岛,英属维尔京群岛 新增次留,1.0,0.25,0.0,,0.5,0.666667,0.0,0.0,0.75,300.0
1.2.荷兰,荷兰 新增次留,0.208683,0.197602,0.182209,0.194245,0.206157,0.200638,0.200703,0.193769,0.011081,5.607563
1.2.荷兰加勒比,荷兰加勒比 新增次留,0.0,0.0,0.25,,0.25,0.0,0.333333,,0.0,
1.2.荷属圣马丁,荷属圣马丁 新增次留,0.5,0.333333,0.272727,0.75,0.75,0.4,0.333333,0.0,0.166667,50.0
1.2.莫桑比克,莫桑比克 新增次留,0.27044,0.25,0.203209,0.21659,0.263158,0.226131,0.252212,0.234568,0.02044,8.176101
1.2.莱索托,莱索托 新增次留,0.428571,0.333333,0.4,0.0,0.333333,0.0,0.0,0.0,0.095238,28.571429
1.2.菲律宾,菲律宾 新增次留,0.182227,0.148756,0.182747,0.178158,0.19204,0.18526,0.17693,0.182243,0.033471,22.500791
1.2.萨尔瓦多,萨尔瓦多 新增次留,0.271845,0.114286,0.156863,0.244681,0.118812,0.164384,0.180851,0.238636,0.157559,137.864078
1.2.萨摩亚,萨摩亚 新增次留,0.0,,0.0,1.0,0.0,0.0,,1.0,,
1.2.葡萄牙,葡萄牙 新增次留,0.176183,0.161376,0.161398,0.155188,0.169672,0.170312,0.168443,0.16087,0.014807,9.175514
1.2.蒙古,蒙古 新增次留,0.092308,0.132075,0.230769,0.08,0.159091,0.130435,0.130435,0.095238,-0.039768,-30.10989
1.2.西班牙,西班牙 新增次留,0.178654,0.173744,0.165546,0.159533,0.176331,0.171663,0.166932,0.158537,0.00491,2.825895
1.2.贝宁,贝宁 新增次留,0.295238,0.240385,0.286822,0.30597,0.272727,0.179012,0.277457,0.314286,0.054853,22.819048
1.2.赞比亚,赞比亚 新增次留,0.169492,0.168831,0.155556,0.153846,0.274194,0.155556,0.283333,0.277778,0.00066,0.391134
1.2.赤道几内亚,赤道几内亚 新增次留,0.0,0.5,0.0,0.125,0.0,0.111111,0.142857,0.0,-0.5,-100.0
1.2.越南,越南 新增次留,0.176812,0.177249,0.160377,0.164983,0.209559,0.149533,0.152249,0.15,-0.000437,-0.246593
1.2.阿塞拜疆,阿塞拜疆 新增次留,0.16358,0.129464,0.116592,0.112601,0.165625,0.160287,0.16129,0.113022,0.034116,26.351639
1.2.阿富汗,阿富汗 新增次留,0.186441,0.12987,0.204819,0.162791,0.28169,0.206897,0.226415,0.243697,0.056571,43.559322
1.2.阿尔及利亚,阿尔及利亚 新增次留,0.108392,0.108889,0.117845,0.128514,0.176,0.179487,0.114286,0.154098,-0.000497,-0.456686
